Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population growth (annual %),SP.POP.GROW,Late-demographic dividend,LTE,0.645587262752457,0.635865177106922,0.618379827407296,0.627879122935852,0.626491423258926,0.599159894567762,0.637719628412597,0.714958815927474,0.711688580357745,0.687387559762826,0.650958849824647,0.642314632800691,0.652777099545659,0.548103954919242,0.463306729293222,0.35339914228534
Population growth (annual %),SP.POP.GROW,Latin America & Caribbean,LCN,1.25794272930537,1.22792259313269,1.1988941119198,1.17389300603807,1.15229981438641,1.11453109472404,1.11970804525731,1.09910909757018,1.07796594370753,1.05040830078802,1.02305108077958,0.995105679085626,0.966192505058387,0.932532394594588,0.928548385937873,0.904279178312521
Population growth (annual %),SP.POP.GROW,Latin America & Caribbean (excluding high income),LAC,1.26330462215221,1.2360036166807,1.20942021139444,1.1842561047134,1.16003863743528,1.11694766105859,1.12219027659567,1.09701988014557,1.08312117987927,1.08262581487108,1.08931699763662,1.10164084093537,1.10595295418392,1.08817251961158,1.04067879105065,0.97356871400487
Population growth (annual %),SP.POP.GROW,Latin America & the Caribbean (IDA & IBRD countries),TLA,1.29184665988258,1.26470538971286,1.2374481926162,1.21223015006852,1.18884085052969,1.14774165336932,1.15507579029857,1.13212093973726,1.10857775712283,1.08312161003229,1.0562116418981,1.02917595710714,1.00275122816012,0.977052246828933,0.951931057332089,0.927315862894872
Population growth (annual %),SP.POP.GROW,Least developed countries: UN classification,LDC,2.45884229027533,2.41094071786934,2.37321882694516,2.35111404978814,2.34911710362893,2.36041749560545,2.37344534508443,2.38137503702882,2.38647359470157,2.38690940132832,2.38335671240935,2.37888173473671,2.37314126248114,2.36275293133343,2.34701607576173,2.32722605639681
Population growth (annual %),SP.POP.GROW,Low & middle income,LMY,1.35862518741567,1.34263992349845,1.3257838606564,1.32241080707456,1.31840097649504,1.31173927830785,1.32439766049607,1.34470273887698,1.33945313299799,1.322964791845,1.30383457361309,1.29270589322226,1.28803820992418,1.24203818800217,1.20037260238195,1.15134420645073
Population growth (annual %),SP.POP.GROW,Low income,LIC,2.91194130226499,2.90234231706279,2.89079037354622,2.85882712762273,2.80321283076674,2.73510176231233,2.66334669122131,2.60462457729287,2.57039353215372,2.56713702365241,2.58488888966323,2.6032775836325,2.6155678680455,2.63138629630646,2.64971311796864,2.66692238430994
Population growth (annual %),SP.POP.GROW,Lower middle income,LMC,1.6473311619404,1.6281949811025,1.61103623710434,1.59480480595037,1.57933736038373,1.57369080131021,1.555626024585,1.52493689177989,1.51414403239802,1.49547880957617,1.4819029572306,1.46454917664498,1.44473360242414,1.42476362710799,1.40075785908952,1.37686271883379
Population growth (annual %),SP.POP.GROW,Middle East & North Africa,MEA,2.0245530094349,2.09567066018082,2.1525986278419,2.18110407927186,2.17961783130511,2.126041020635,2.07939031015943,2.0372748757441,1.99027354797074,1.9405672433481,1.88967716286453,1.83040688166223,1.77182905054975,1.73924151199654,1.72287482191183,1.71764044074092
Population growth (annual %),SP.POP.GROW,Middle East & North Africa (excluding high income),MNA,1.75382966271702,1.75679085498024,1.76193674032442,1.77308469473073,1.78480006893322,1.79775424707678,1.81358769674334,1.82559904863172,1.82376975932192,1.80461319460177,1.77438158837295,1.7359575102895,1.69984923088833,1.69062802687019,1.69782485269351,1.71797315532143
Population growth (annual %),SP.POP.GROW,Middle East & North Africa (IDA & IBRD countries),TMN,1.74471451544981,1.74763280235982,1.75276025986786,1.76170275573322,1.7744049785959,1.78824312784283,1.80502831620232,1.81779913857483,1.81669565483602,1.79795412852046,1.76797570868987,1.72959980391067,1.69616459137391,1.68015656912426,1.68761202843403,1.70823473278259
Population growth (annual %),SP.POP.GROW,Middle income,MIC,1.22011741875217,1.20123811708615,1.1815162620147,1.1783861381427,1.1769020255819,1.17391598643133,1.19274748430878,1.21902248968165,1.21498297190709,1.19547190767659,1.17078296218209,1.15468600900957,1.14623033908173,1.0914708648279,1.04091113069482,0.98194000989406
Population growth (annual %),SP.POP.GROW,North America,NAC,0.928178273300475,0.973418076316719,0.957511039909903,0.963907968134549,0.906830276466891,0.860906957950519,0.754291919645382,0.771504745059005,0.731728411274219,0.76336551220308,0.73984716254256,0.768191348897489,0.691866133904597,0.618138387450998,0.55498228060577,0.427887583515556
Population growth (annual %),SP.POP.GROW,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Population growth (annual %),SP.POP.GROW,OECD members,OED,0.723529405834171,0.747502778133139,0.755371296361602,0.783472963849789,0.71494763826523,0.660299135312229,0.511753208069536,0.622512053427471,0.644054908535225,0.66988249611191,0.661049895082371,0.668862799401211,0.622085575607983,0.590421779504211,0.502384275189186,0.440846667681271
Population growth (annual %),SP.POP.GROW,Other small states,OSS,2.16990417606698,2.42976284819937,2.6334410718196,2.72858978540522,2.6467785599492,2.49084795267571,2.29180310613874,2.17407970927613,2.08349975629251,2.05022602596749,2.06049150404701,2.05192647608321,2.05142669967134,2.02831249137201,1.95312366661248,1.84978224247949
Population growth (annual %),SP.POP.GROW,Pacific island small states,PSS,1.17981081477805,1.25873829271208,1.32110551137326,1.35330094656372,1.3376878487328,1.28961347729557,1.23273375723467,1.19301028455602,1.18564565165549,1.22450935546408,1.29198410368924,1.36668510667587,1.42609601030119,1.46993491522119,1.48826881534747,1.48803432591804
Population growth (annual %),SP.POP.GROW,Post-demographic dividend,PST,0.508273758297634,0.543608276495405,0.563382323837217,0.606078876980433,0.515044363712121,0.466184669545086,0.275999145253607,0.419918178763723,0.438957237172005,0.455769353283813,0.447485666297752,0.445337359802878,0.373017468940603,0.344164463657719,0.266641288229238,0.215215553530328
Population growth (annual %),SP.POP.GROW,Pre-demographic dividend,PRE,2.90403645924486,2.87093938445599,2.8490050216182,2.84519341657263,2.86498688055386,2.89786209331851,2.93196247556837,2.95308239478263,2.95558951334762,2.93495951083158,2.89900208102362,2.85946591910778,2.82418374737507,2.79176818724804,2.76433606987581,2.74027385937923
Population growth (annual %),SP.POP.GROW,Small states,SST,1.78532536338561,1.98038511455529,2.13596176456643,2.21402015385435,2.16202447948571,2.05348922676998,1.91128026511586,1.82769949103563,1.76341084319932,1.74154663114395,1.75170536931671,1.74787748982028,1.74918220384126,1.73268126707575,1.67540716348257,1.59521163811213
Population growth (annual %),SP.POP.GROW,South Asia,SAS,1.68057359947751,1.62945332740685,1.58022286456236,1.53109638952103,1.48236254287004,1.43492162815882,1.38755974750433,1.33661535788343,1.3078674313397,1.28215324493084,1.26097714806075,1.24443504128682,1.22492615301573,1.20319351718783,1.175104964768,1.14968406597154
Population growth (annual %),SP.POP.GROW,South Asia (IDA & IBRD),TSA,1.68057359947751,1.62945332740685,1.58022286456236,1.53109638952103,1.48236254287004,1.43492162815882,1.38755974750433,1.33661535788343,1.3078674313397,1.28215324493084,1.26097714806075,1.24443504128682,1.22492615301573,1.20319351718783,1.175104964768,1.14968406597154
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa,SSF,2.69849378601677,2.71992504383809,2.73763835769896,2.75149048318271,2.75956539964754,2.76352652372771,2.76410285334504,2.7635777760722,2.75829575602684,2.74844041151982,2.73491073639045,2.71952543018021,2.70237141005056,2.68117493134233,2.65583230956132,2.62782403814519
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa (excluding high income),SSA,2.69874315410786,2.71999247231773,2.73787993370154,2.75154251398411,2.75981545571477,2.76351948743712,2.76465644287953,2.76375186033017,2.75838180937964,2.74855305749267,2.73495600443063,2.71965428274785,2.70250760681674,2.68133213260103,2.6559906104745,2.62798019274781
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa (IDA & IBRD countries),TSS,2.69849378601677,2.71992504383809,2.73763835769896,2.75149048318271,2.75956539964754,2.76352652372771,2.76410285334504,2.7635777760722,2.75829575602684,2.74844041151982,2.73491073639045,2.71952543018021,2.70237141005056,2.68117493134233,2.65583230956132,2.62782403814519
Population growth (annual %),SP.POP.GROW,Upper middle income,UMC,0.723615512556492,0.700484172878262,0.673115259779735,0.680900445433522,0.691757740411191,0.687730826965975,0.747550480245309,0.840701564842774,0.842503474237958,0.819451433075429,0.778218901828282,0.760977778601799,0.76430754603139,0.66215675884844,0.573881315072938,0.465172565081033
Population growth (annual %),SP.POP.GROW,World,WLD,1.24694530932159,1.24370744910811,1.23576150851694,1.24087967463484,1.22174445674084,1.20330803304117,1.18329340674819,1.22068863908771,1.21657121233333,1.20334695075393,1.18196469027203,1.16894498169493,1.15172301756148,1.10744341395647,1.06436811437949,1.01840551729539
Population growth (annual %),SP.POP.GROW,Afghanistan,AFG,3.68269988149014,2.9905238360968,2.49383039084495,2.26827304079294,2.39697830237036,2.74661463795293,3.14310555651301,3.40760003260595,3.49459192739625,3.35560233082199,3.07705362914441,2.77803478841236,2.54783303994568,2.38430907940751,2.31307334941778,2.30381209309418
Population growth (annual %),SP.POP.GROW,Albania,ALB,-0.511790116421897,-0.630911244851673,-0.75571875541991,-0.767342959142321,-0.673894046451936,-0.49646196338738,-0.269017331764615,-0.165151040121679,-0.183211384606402,-0.207046999760594,-0.291205786840436,-0.159880412127734,-0.0919722937442495,-0.246732042281782,-0.426007367032238,-0.577942252408581
Population growth (annual %),SP.POP.GROW,Algeria,DZA,1.38991904537154,1.4711499117686,1.55137942695249,1.6361694381198,1.7221075716178,1.80500474736452,1.88330858570333,1.95146367479529,2.00270360530766,2.03358715504452,2.0453720881528,2.05135237337878,2.04490931275225,2.00739866314238,1.93398334424168,1.83653350440444
Population growth (annual %),SP.POP.GROW,American Samoa,ASM,-0.213014060636625,-0.755064008986847,-1.26325354522789,-1.5139641994462,-1.4277823241607,-1.04826295347074,-0.588347444156001,-0.154365337947318,0.0861867792564065,0.132725922558567,0.026882443238318,-0.120130903326101,-0.219117153655893,-0.280883888014678,-0.269018785914943,-0.208127919920259
Population growth (annual %),SP.POP.GROW,Andorra,AND,3.37961909341765,2.65738179504038,2.06144997957326,1.41468175747827,0.714114761731409,-0.008288192290815,-0.839471761400757,-1.58992366767347,-2.03074436920753,-1.94651826894114,-1.55213476921424,-0.898980862435393,-0.38628103925755,0.0142852505031622,0.179041785311253,0.154134127179226
Population growth (annual %),SP.POP.GROW,Angola,AGO,3.53760476294198,3.61958411912021,3.68060116794567,3.71055489102729,3.70384181489182,3.67149333263444,3.63415021537353,3.59775453949706,3.55199742692341,3.49744741099259,3.43886936840162,3.37826943218091,3.32215836256296,3.2761445879162,3.24291402840967,3.21853035205175
Population growth (annual %),SP.POP.GROW,Antigua and Barbuda,ATG,1.37818990118547,1.52643102127801,1.57610132986139,1.61138633575081,1.56738832134701,1.47279415442432,1.37637551869337,1.28802773688723,1.2126557898666,1.14304343305706,1.08418161589205,1.00909459019292,0.952914631258636,0.894078681398432,0.861445783881833,0.833667148911523
Population growth (annual %),SP.POP.GROW,Argentina,ARG,1.03626836534216,1.01545457815013,0.998884153148277,0.992570475708135,0.999542288700286,0.752217992640236,1.15305928006386,1.13690569378967,1.11910919999772,1.09946109101836,1.07800134449604,1.05718157762752,1.03713389686514,1.01580834908002,0.993397493293046,0.970053991438048
Population growth (annual %),SP.POP.GROW,Armenia,ARM,-0.650389280091987,-0.773158374746929,-0.872060059332368,-0.856135895388362,-0.673638853162549,-0.373954889662394,-0.0270427628367578,0.26742945492201,0.461930535014127,0.509812126446043,0.450705991935445,0.361260408326477,0.293899005891436,0.235799808401976,0.202624027586126,0.185983344838062
Population growth (annual %),SP.POP.GROW,Aruba,ABW,1.29195043537796,0.798578360971686,0.391971044676888,0.13426266158903,0.08875127546184,0.20973141399036,0.377979489354876,0.503385467824644,0.583290430309314,0.590508188771418,0.541048337127457,0.502859513587608,0.471874002595904,0.459265888430662,0.437414675818993,0.428016948088116
Population growth (annual %),SP.POP.GROW,Australia,AUS,1.31978955436191,1.47522794532757,0.624678435014185,2.00402174031569,2.0610451296841,1.55548958906995,1.38952731561803,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.68452310845434,1.53610551570388,1.52165367749095,1.25869817155796
Population growth (annual %),SP.POP.GROW,Austria,AUT,0.681267248299787,0.494797775098466,0.324146535285463,0.313041437661508,0.261953189906348,0.240394299500766,0.337080841831645,0.45593747231891,0.589387254692989,0.781541632525841,1.12099250236958,1.08139629872802,0.694621103604983,0.487071924768999,0.444673639004876,0.419000872876687
Population growth (annual %),SP.POP.GROW,Azerbaijan,AZE,1.02226559239828,1.09858657441812,1.13385546615645,2.09985403259251,2.07614826384645,1.18978770786007,1.30300085487651,1.32876382733755,1.29344702700591,1.24820899735588,1.19120985807018,1.11785721013911,0.98126180450475,0.866316916370841,0.846646726414021,0.684365325388407
Population growth (annual %),SP.POP.GROW,"Bahamas, The",BHS,1.85017572994762,1.88576668214431,1.90155919934471,1.84803524456697,1.70786519009353,1.51478477511973,1.30075351976794,1.10570789821922,0.980106184007713,0.93876021994633,0.959964408799924,0.990005732547738,1.00728534144547,1.01280016721917,0.993659489537656,0.961253495469737
Population growth (annual %),SP.POP.GROW,Bahrain,BHR,6.90336814391869,7.50154025577022,7.77598356513803,7.32421864933621,6.12700951571493,4.60018474525212,2.96081559234807,1.69035809880424,1.15390705309184,1.5875995721769,2.64276663660774,3.85657694585171,4.67804747089484,4.92102429600582,4.4686878342058,3.61532480809725
Population growth (annual %),SP.POP.GROW,Bangladesh,BGD,1.48474696408995,1.34712103146787,1.22663050489361,1.14564743804678,1.11680643452794,1.1248068966134,1.14382867124819,1.15400610453827,1.15595091365323,1.1429302161114,1.11909103277687,1.09528840382819,1.07553524898766,1.05357030023873,1.02919664944804,1.00277418143487
Population growth (annual %),SP.POP.GROW,Barbados,BRB,0.375995497375722,0.417122463967468,0.440868353097147,0.445720485804769,0.413865234541617,0.363612230788636,0.302945811200443,0.250933189719929,0.20986218775708,0.186604261703996,0.176093438142998,0.164937660504219,0.150692216122692,0.143488326481972,0.132831081778268,0.121868007673422
Population growth (annual %),SP.POP.GROW,Belarus,BLR,-0.683005560010688,-0.612296198031047,-0.458847535622636,-0.345415054298517,-0.245915441295321,-0.218522755959381,-0.234282914157686,-0.156617600248906,-0.0383800002667846,0.056151567510169,0.132853236725342,0.0877210878706449,-0.109782322950581,-0.213824206997671,-0.201786600970723,-0.42347525027949
Population growth (annual %),SP.POP.GROW,Belgium,BEL,0.550055708089009,0.659558214980699,0.734330830765919,0.789976845480149,0.804599572619861,0.913639391631709,1.3010029017038,0.620163579337378,0.471340143966627,0.44392928847521,0.579446241677791,0.506300002451376,0.385228018372369,0.455184695275022,0.540461327098122,0.581620792438621
Population growth (annual %),SP.POP.GROW,Belize,BLZ,2.5994032012106,2.62213876810092,2.60631417803932,2.5720527929109,2.520902564359,2.45178026956863,2.38129471621378,2.32413036818372,2.25427414346617,2.19127515015067,2.11686041760718,2.04936387658783,1.98239700826474,1.9229790570947,1.88259837762914,1.84529559225359
Population growth (annual %),SP.POP.GROW,Benin,BEN,2.9523713634518,2.89752129836876,2.85409875875958,2.82352204070012,2.80942664075247,2.80597623284658,2.80376175488743,2.79772118064924,2.79071643360586,2.78209237028195,2.77183788570358,2.76136092814418,2.74990222166209,2.73485620295269,2.71521854979345,2.69237381344614
Population growth (annual %),SP.POP.GROW,Bermuda,BMU,0.647413398667903,0.573530641034438,0.564095738183002,0.591576774606153,0.554585139879867,-0.783118104363585,-0.863616495823495,0.361775877335588,0.312791570829084,0.210544188304464,0.151869636092964,-1.05247097968271,-1.0605345960762,0.0719919900882055,-0.00938732086552398,-0.0156474933035009
Population growth (annual %),SP.POP.GROW,Bhutan,BTN,1.54326807240885,1.32605599047919,1.12972991865222,1.00832588924267,0.995311711563523,1.051899559473,1.13070622314478,1.18793062766492,1.22581161024797,1.23391673082009,1.22080001903125,1.2045829397843,1.19507395930716,1.17777914017278,1.14637925209774,1.11006114109419
Population growth (annual %),SP.POP.GROW,Bolivia,BOL,1.784145707414,1.75171098814694,1.71989014906645,1.69111797657242,1.66617077291181,1.64358106824134,1.62235980079652,1.60004361529199,1.57457928674147,1.54497716852867,1.51294243320221,1.48019596651052,1.449144413215,1.42189080360535,1.39913335536684,1.37952758307147
