SeriesName,SeriesCode,CountryName,CountryCode,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Cayman Islands,CYM,83.1830215454102,88.5045166015625,94.2013702392578,92.7867202758789,..,..,95.5216827392578,93.2532272338867,88.3836135864258,..,..,..,..,86.1283569335938,..,92.230583190918
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Central African Republic,CAF,52.6202011108398,52.2586784362793,60.5932884216309,70.0728912353516,71.3901290893555,73.4072265625,74.5487365722656,75.7121200561523,..,..,..,89.3694000244141,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Chad,TCD,57.7772216796875,57.3852882385254,57.3603286743164,64.1906509399414,67.8360824584961,69.1014709472656,75.7274780273438,79.7950210571289,86.3178176879883,87.3128509521484,79.4482192993164,75.4686737060547,67.6915817260742,78.4958114624023,78.0417098999023,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Chile,CHL,102.146263122559,102.96231842041,104.046417236328,104.65087890625,103.825981140137,102.224807739258,101.712348937988,101.557670593262,99.8193893432617,99.3476715087891,99.1321792602539,99.4571075439453,99.9424667358398,100.664001464844,100.886619567871,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,China,CHN,..,100.56224822998,100.072570800781,99.9091415405273,99.1214065551758,98.0428924560547,98.2403182983398,99.1953125,99.4368896484375,95.8334274291992,96.4455413818359,98.2296600341797,99.9099273681641,100.831581115723,102.564613342285,103.712577819824
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Colombia,COL,120.407180786133,121.601440429688,122.714302062988,123.375648498535,124.396583557129,119.292846679688,115.657730102539,113.043510437012,114.747917175293,112.654006958008,113.405982971191,114.595832824707,113.110862731934,112.759117126465,112.064712524414,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Comoros,COM,..,..,98.3623199462891,104.142616271973,..,..,98.878059387207,..,103.783569335938,101.199501037598,..,..,97.2362899780273,99.4227905273438,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Congo, Dem. Rep.",COD,..,..,83.7121200561523,92.6470794677734,92.7868194580078,93.0369262695313,94.1184463500977,98.8489074707031,101.283653259277,104.895446777344,107.576286315918,..,..,114.675727844238,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Congo, Rep.",COG,104.580360412598,103.29271697998,102.43293762207,100.113288879395,103.573310852051,106.098289489746,106.08415222168,110.505676269531,..,..,..,..,..,92.3715591430664,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Costa Rica,CRI,110.387092590332,112.867431640625,112.535278320313,114.283630371094,115.755187988281,115.72859954834,114.843841552734,113.778427124023,111.596366882324,111.272613525391,110.970321655273,112.089942932129,111.46981048584,113.806640625,116.621116638184,115.996917724609
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Cote d'Ivoire,CIV,..,60.3390998840332,60.8142585754395,64.0651016235352,64.1348190307617,..,72.1946411132813,75.6063690185547,77.5619277954102,80.6157684326172,84.876708984375,90.6241302490234,93.8153915405273,95.9751205444336,97.2308578491211,97.5301895141602
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Croatia,HRV,103.317481994629,100.542358398438,97.694580078125,93.9359664916992,91.7354125976563,91.9795532226563,93.3904113769531,96.4012222290039,99.8439483642578,100.781112670898,100.579147338867,98.4066925048828,96.5322418212891,94.7532119750977,93.5604934692383,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Cuba,CUB,99.5770111083984,98.9822082519531,98.2533187866211,98.0644836425781,99.5561904907227,100.224098205566,100.286521911621,99.8504867553711,98.3348693847656,97.4364013671875,96.4949264526367,96.9829864501953,97.7747192382813,99.5863876342773,101.04029083252,101.630531311035
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Curacao,CUW,..,..,..,..,..,..,..,..,157.672882080078,..,..,..,..,..,..,100.885681152344
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Cyprus,CYP,100.791259765625,102.229949951172,102.079086303711,102.749542236328,104.759696960449,101.633773803711,100.794860839844,100.056922912598,99.8784103393555,99.5870819091797,99.2902069091797,98.7241287231445,99.3617324829102,99.3423385620117,100.123001098633,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Czech Republic,CZE,98.487060546875,99.5873031616211,102.787582397461,105.341941833496,105.727653503418,103.590713500977,100.474876403809,99.3207626342773,98.7756195068359,98.676887512207,99.6992568969727,100.49186706543,100.95970916748,100.818862915039,100.5341796875,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Denmark,DNK,98.6750564575195,99.3265380859375,100.050849914551,99.9013671875,99.7523727416992,99.6857223510742,100.475028991699,100.893989562988,101.00691986084,100.700180053711,100.761619567871,101.191459655762,100.933540344238,100.466529846191,100.183296203613,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Djibouti,DJI,39.1960105895996,41.3450889587402,46.002311706543,57.2170181274414,58.4920082092285,..,69.2832107543945,72.3663101196289,71.7818832397461,72.9942016601563,72.8349227905273,71.8854217529297,71.9181976318359,71.1878128051758,75.1143798828125,72.2065124511719
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Dominica,DMA,91.5355529785156,90.2977294921875,91.4030075073242,93.5291366577148,97.1449279785156,101.841430664063,107.997840881348,112.827819824219,113.754089355469,116.394958496094,115.246780395508,113.150337219238,..,..,98.7034606933594,98.6873092651367
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Dominican Republic,DOM,105.547882080078,100.929206848145,109.890083312988,105.655403137207,103.537902832031,103.413711547852,104.316062927246,102.415100097656,103.773483276367,102.205101013184,106.218612670898,105.816932678223,103.969253540039,102.471122741699,109.430236816406,103.330726623535
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Ecuador,ECU,109.895042419434,109.173751831055,110.149017333984,108.717231750488,112.622268676758,113.219413757324,114.366539001465,112.726150512695,111.632148742676,113.06672668457,107.937110900879,105.408798217773,104.16268157959,104.127433776855,102.294532775879,100.081031799316
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Egypt, Arab Rep.",EGY,93.0529479980469,94.7265777587891,96.2262420654297,..,99.6591873168945,100.739776611328,96.8249893188477,104.061210632324,104.628936767578,103.717758178711,..,105.430122375488,106.279838562012,106.49910736084,106.851432800293,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,El Salvador,SLV,116.119041442871,115.564079284668,123.598831176758,113.863037109375,112.649383544922,112.259727478027,111.373527526855,109.577789306641,107.030487060547,103.933792114258,100.427757263184,97.774169921875,94.4721984863281,93.2677688598633,89.1744613647461,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Equatorial Guinea,GNQ,88.4917831420898,..,..,70.8344573974609,69.2318267822266,68.9303970336914,67.8272018432617,68.962158203125,..,..,61.5891914367676,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Eritrea,ERI,100.753921508789,100.63410949707,94.2780303955078,88.6739120483398,83.5564270019531,76.916389465332,78.6207122802734,79.6920623779297,94.3226089477539,73.4330902099609,70.3986587524414,..,63.1985893249512,63.0789794921875,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Estonia,EST,97.5817565917969,96.4667892456055,98.1157836914063,100.662902832031,102.104507446289,102.241249084473,101.571708679199,100.823860168457,99.2785034179688,97.7036972045898,97.1497421264648,97.1917037963867,97.2539596557617,97.7984008789063,98.3192520141602,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Eswatini,SWZ,107.541343688965,112.536666870117,114.782989501953,..,114.043167114258,118.84358215332,116.925621032715,117.38053894043,115.723320007324,114.845581054688,113.528221130371,111.791427612305,110.348457336426,110.051979064941,109.821311950684,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Ethiopia,ETH,71.9122695922852,77.4882507324219,83.8040237426758,89.9356231689453,89.8603210449219,88.0161209106445,90.368522644043,90.7175827026367,..,94.9689636230469,96.0852966308594,..,..,..,..,113.511703491211
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Fiji,FJI,..,112.886222839355,106.371147155762,106.036651611328,104.012046813965,..,105.519577026367,106.705680847168,107.805290222168,..,105.491706848145,105.216697692871,..,..,114.204063415527,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Finland,FIN,98.0326614379883,97.8171997070313,98.3228607177734,98.5617980957031,98.8802795410156,99.1478424072266,99.3483200073242,99.9083862304688,99.952880859375,100.404151916504,100.259841918945,100.190643310547,99.8914108276367,99.9327697753906,99.6359786987305,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,France,FRA,104.11351776123,103.674560546875,103.434463500977,103.048461914063,102.531387329102,102.128540039063,102.45629119873,102.492378234863,102.134307861328,101.031097412109,101.664520263672,101.972618103027,102.105812072754,102.152076721191,102.273208618164,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Gabon,GAB,..,..,..,..,..,..,137.685806274414,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Gambia, The",GMB,80.9451904296875,80.6699829101563,83.1253662109375,82.7407989501953,81.4241409301758,80.8338928222656,79.4087066650391,83.0019226074219,84.7800216674805,89.1055526733398,93.0169219970703,95.4029312133789,99.0714111328125,102.46346282959,106.931587219238,109.407356262207
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Georgia,GEO,102.920921325684,103.63591003418,103.749206542969,104.550163269043,104.142288208008,104.117607116699,104.865821838379,105.814002990723,105.818740844727,103.770553588867,102.834861755371,100.518432617188,100.927276611328,99.2256622314453,99.6999664306641,99.678337097168
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Germany,DEU,102.894973754883,103.970748901367,104.500633239746,103.647743225098,103.067512512207,102.695167541504,102.11483001709,101.477088928223,100.557357788086,100.359252929688,101.600959777832,102.691497802734,104.159797668457,104.279808044434,102.958251953125,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Ghana,GHA,84.724479675293,89.7942123413086,94.732048034668,100.170722961426,99.459716796875,..,102.476997375488,106.58332824707,106.061347961426,104.555870056152,108.318237304688,107.395767211914,106.050849914551,104.207008361816,105.577949523926,104.36254119873
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Gibraltar,GIB,..,..,..,111.229568481445,112.793182373047,..,..,..,..,..,..,100.808822631836,103.723007202148,..,108.938117980957,113.731567382813
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Greece,GRC,96.7571411132813,96.5398101806641,95.8446578979492,..,..,97.3548431396484,97.2655181884766,98.1642074584961,98.041877746582,97.2792892456055,99.0666732788086,99.0611877441406,99.5685882568359,99.5421676635742,100.226951599121,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Grenada,GRD,101.678482055664,..,102.748352050781,105.299171447754,111.586280822754,113.878761291504,..,..,116.66667175293,117.464157104492,116.349807739258,110.708030700684,108.666778564453,105.998001098633,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Guatemala,GTM,106.301292419434,107.845863342285,108.659461975098,109.58984375,114.052627563477,114.281211853027,112.694923400879,107.657791137695,104.503273010254,101.014640808105,99.8778991699219,99.1247711181641,99.6136169433594,100.542671203613,100.722518920898,99.6582489013672
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Guinea,GIN,69.4308700561523,72.0254287719727,74.5858764648438,75.385498046875,75.191650390625,76.0246810913086,80.251091003418,81.5132598876953,83.3295516967773,84.9847717285156,..,82.3612823486328,..,..,..,92.449592590332
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Guinea-Bissau,GNB,..,..,..,..,..,114.461456298828,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Guyana,GUY,100.647491455078,..,97.1467666625977,98.1372985839844,94.0069427490234,95.0251312255859,97.0876083374023,96.0187606811523,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Honduras,HND,101.70760345459,104.590827941895,99.9548110961914,100.90673828125,99.7676467895508,100.68448638916,99.5460510253906,96.3424835205078,93.4367065429688,91.2458267211914,92.5111236572266,92.3704833984375,91.5058898925781,..,91.4880599975586,90.5729370117188
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,104.047210693359,106.634002685547,109.819808959961,111.237518310547,109.834289550781,110.078178405762,111.156753540039,112.120758056641,110.220718383789
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Hungary,HUN,97.1280517578125,98.6723022460938,98.0961837768555,99.9616928100586,100.629928588867,100.519653320313,99.7733612060547,99.4178009033203,99.5844192504883,101.492469787598,102.156532287598,101.750312805176,100.504280090332,96.4099884033203,94.8300933837891,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Iceland,ISL,95.6619720458984,96.882568359375,98.4580535888672,99.5867767333984,100.116020202637,99.6376113891602,98.9841079711914,98.4189529418945,97.7828674316406,97.7006912231445,98.5770111083984,99.4830932617188,100.348770141602,100.313041687012,101.192588806152,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,India,IND,..,..,109.61157989502,111.852157592773,111.289283752441,110.695121765137,110.310363769531,111.974426269531,117.120376586914,114.018760681152,114.780570983887,123.555137634277,121.127372741699,..,97.814338684082,100.908241271973
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Indonesia,IDN,106.241523742676,104.600212097168,107.239166259766,106.77921295166,107.299652099609,110.952178955078,111.182281494141,109.110191345215,106.654388427734,104.714019775391,104.408378601074,103.908088684082,104.179466247559,104.589706420898,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Iran, Islamic Rep.",IRN,97.4536819458008,98.0588836669922,98.9674835205078,99.9344635009766,100.615196228027,99.5654373168945,99.6440200805664,100.407577514648,115.907699584961,110.256912231445,112.273696899414,115.060752868652,113.880661010742,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Iraq,IRQ,..,..,99.1140365600586,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Ireland,IRL,102.882858276367,102.722717285156,102.796333312988,102.223648071289,102.656272888184,103.279571533203,103.319938659668,102.12336730957,101.767791748047,101.320182800293,100.977363586426,101.042961120605,100.694290161133,100.770469665527,100.929656982422,..
